2024-07-25 12:42:55,106 INFO  Logger.cs: 70 - 
2024-07-25 14:01:09,765 INFO  AssemblyExportForm.cs: 309 - Saving URDF package to C:\Users\USER\Desktop\USP\SEMEAR\2024 - Robocup@Work - RMA\0. Geral\4. URDF (teste2)\robot_description
2024-07-25 14:01:09,766 INFO  ExportHelper.cs: 147 - Beginning the export process
2024-07-25 14:01:09,768 INFO  ExportHelper.cs: 153 - Creating package directories with name robot_description and save path C:\Users\USER\Desktop\USP\SEMEAR\2024 - Robocup@Work - RMA\0. Geral\4. URDF (teste2)
2024-07-25 14:01:10,995 INFO  ExportHelper.cs: 162 - Creating CMakeLists.txt at C:\Users\USER\Desktop\USP\SEMEAR\2024 - Robocup@Work - RMA\0. Geral\4. URDF (teste2)\robot_description\CMakeLists.txt
2024-07-25 14:01:11,003 INFO  ExportHelper.cs: 166 - Creating joint names config at C:\Users\USER\Desktop\USP\SEMEAR\2024 - Robocup@Work - RMA\0. Geral\4. URDF (teste2)\robot_description\config\joint_names_robot_description.yaml
2024-07-25 14:01:11,004 INFO  ExportHelper.cs: 170 - Creating package.xml at C:\Users\USER\Desktop\USP\SEMEAR\2024 - Robocup@Work - RMA\0. Geral\4. URDF (teste2)\robot_description\package.xml
2024-07-25 14:01:11,005 INFO  PackageXMLWriter.cs: 21 - Creating package.xml at C:\Users\USER\Desktop\USP\SEMEAR\2024 - Robocup@Work - RMA\0. Geral\4. URDF (teste2)\robot_description\package.xml
2024-07-25 14:01:11,005 INFO  ExportHelper.cs: 177 - Creating RVIZ launch file in C:\Users\USER\Desktop\USP\SEMEAR\2024 - Robocup@Work - RMA\0. Geral\4. URDF (teste2)\robot_description\launch\
2024-07-25 14:01:11,006 INFO  ExportHelper.cs: 182 - Creating Gazebo launch file in C:\Users\USER\Desktop\USP\SEMEAR\2024 - Robocup@Work - RMA\0. Geral\4. URDF (teste2)\robot_description\launch\
2024-07-25 14:01:11,007 INFO  ExportHelper.cs: 187 - Saving existing STL preferences
2024-07-25 14:01:11,008 INFO  ExportHelper.cs: 450 - Saving users preferences
2024-07-25 14:01:11,009 INFO  ExportHelper.cs: 190 - Modifying STL preferences
2024-07-25 14:01:11,009 INFO  ExportHelper.cs: 464 - Setting STL preferences
2024-07-25 14:01:11,011 INFO  ExportHelper.cs: 196 - Found 0 hidden components 
2024-07-25 14:01:11,012 INFO  ExportHelper.cs: 197 - Hiding all components
2024-07-25 14:01:11,601 INFO  ExportHelper.cs: 204 - Beginning individual files export
2024-07-25 14:01:11,620 INFO  ExportHelper.cs: 270 - Exporting link: base_link
2024-07-25 14:01:11,621 INFO  ExportHelper.cs: 272 - Link base_link has 1 children
2024-07-25 14:01:11,624 INFO  ExportHelper.cs: 270 - Exporting link: plat_link
2024-07-25 14:01:11,624 INFO  ExportHelper.cs: 272 - Link plat_link has 1 children
2024-07-25 14:01:11,626 INFO  ExportHelper.cs: 270 - Exporting link: manip_link
2024-07-25 14:01:11,627 INFO  ExportHelper.cs: 272 - Link manip_link has 1 children
2024-07-25 14:01:11,629 INFO  ExportHelper.cs: 270 - Exporting link: garra_link
2024-07-25 14:01:11,629 INFO  ExportHelper.cs: 272 - Link garra_link has 0 children
2024-07-25 14:01:11,630 INFO  ExportHelper.cs: 317 - garra_link: Exporting STL with coordinate frame Garra
2024-07-25 14:01:11,630 INFO  ExportHelper.cs: 322 - garra_link: Reference geometry name 
2024-07-25 14:01:11,752 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\USER\Desktop\USP\SEMEAR\2024 - Robocup@Work - RMA\0. Geral\4. URDF (teste2)\robot_description\meshes\garra_link.STL
2024-07-25 14:01:12,549 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2024-07-25 14:01:12,550 INFO  ExportHelper.cs: 317 - manip_link: Exporting STL with coordinate frame Elevador
2024-07-25 14:01:12,550 INFO  ExportHelper.cs: 322 - manip_link: Reference geometry name 
2024-07-25 14:01:12,878 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\USER\Desktop\USP\SEMEAR\2024 - Robocup@Work - RMA\0. Geral\4. URDF (teste2)\robot_description\meshes\manip_link.STL
2024-07-25 14:01:14,354 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2024-07-25 14:01:14,355 INFO  ExportHelper.cs: 317 - plat_link: Exporting STL with coordinate frame Elevador
2024-07-25 14:01:14,355 INFO  ExportHelper.cs: 322 - plat_link: Reference geometry name 
2024-07-25 14:01:14,526 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\USER\Desktop\USP\SEMEAR\2024 - Robocup@Work - RMA\0. Geral\4. URDF (teste2)\robot_description\meshes\plat_link.STL
2024-07-25 14:01:16,182 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2024-07-25 14:01:16,183 INFO  ExportHelper.cs: 317 - base_link: Exporting STL with coordinate frame Elevador
2024-07-25 14:01:16,186 INFO  ExportHelper.cs: 322 - base_link: Reference geometry name 
2024-07-25 14:01:16,454 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\USER\Desktop\USP\SEMEAR\2024 - Robocup@Work - RMA\0. Geral\4. URDF (teste2)\robot_description\meshes\base_link.STL
2024-07-25 14:01:18,186 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2024-07-25 14:01:18,187 INFO  ExportHelper.cs: 145 - Showing all components except previously hidden components
2024-07-25 14:01:19,634 INFO  ExportHelper.cs: 145 - Resetting STL preferences
2024-07-25 14:01:19,635 INFO  ExportHelper.cs: 478 - Returning STL preferences to user preferences
2024-07-25 14:01:19,635 INFO  ExportHelper.cs: 228 - Writing URDF file to C:\Users\USER\Desktop\USP\SEMEAR\2024 - Robocup@Work - RMA\0. Geral\4. URDF (teste2)\robot_description\urdf\robot_description.urdf
2024-07-25 14:01:19,637 INFO  CSVImportExport.cs: 32 - Writing CSV file C:\Users\USER\Desktop\USP\SEMEAR\2024 - Robocup@Work - RMA\0. Geral\4. URDF (teste2)\robot_description\urdf\robot_description.csv
2024-07-25 14:01:19,638 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2024-07-25 14:01:19,639 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2024-07-25 14:01:19,640 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2024-07-25 14:01:19,640 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2024-07-25 14:01:19,640 INFO  ExportHelper.cs: 234 - Copying log file
2024-07-25 14:01:19,641 INFO  ExportHelper.cs: 439 - Copying C:\Users\USER\sw2urdf_logs\sw2urdf.log to C:\Users\USER\Desktop\USP\SEMEAR\2024 - Robocup@Work - RMA\0. Geral\4. URDF (teste2)\robot_description\export.log
2024-07-25 14:01:19,642 INFO  ExportHelper.cs: 237 - Resetting STL preferences
2024-07-25 14:01:19,642 INFO  ExportHelper.cs: 478 - Returning STL preferences to user preferences
2024-07-25 14:23:31,662 INFO  SwAddin.cs: 294 - Assembly export called for file Subconjunto - Simulação e URDF (24.07.24)
2024-07-25 14:23:31,673 INFO  SwAddin.cs: 305 - A rebuild is required
2024-07-25 14:23:31,674 INFO  SwAddin.cs: 313 - Saving assembly
2024-07-25 14:23:33,630 INFO  SwAddin.cs: 316 - Opening property manager
2024-07-25 14:23:33,631 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Subconjunto - Simulação e URDF (24.07.24)
2024-07-25 14:23:33,632 INFO  ExportHelperExtension.cs: 1136 - Found 61 in Subconjunto - Simulação e URDF (24.07.24)
2024-07-25 14:23:33,633 INFO  ExportHelperExtension.cs: 1145 - Found 2 features of type [CoordSys] in Subconjunto - Simulação e URDF (24.07.24)
2024-07-25 14:23:33,635 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2024-07-25 14:23:33,636 INFO  ExportHelperExtension.cs: 1160 - 8 components to check
2024-07-25 14:23:33,637 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Chassi-1
2024-07-25 14:23:33,755 INFO  ExportHelperExtension.cs: 1136 - Found 143 in Chassi-1
2024-07-25 14:23:33,756 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Chassi-1
2024-07-25 14:23:33,757 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Base-1
2024-07-25 14:23:33,757 INFO  ExportHelperExtension.cs: 1136 - Found 43 in Base-1
2024-07-25 14:23:33,758 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Base-1
2024-07-25 14:23:33,758 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Plataforma do elevador-1
2024-07-25 14:23:33,759 INFO  ExportHelperExtension.cs: 1136 - Found 39 in Plataforma do elevador-1
2024-07-25 14:23:33,759 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Plataforma do elevador-1
2024-07-25 14:23:33,760 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Elevador sem fuso-1
2024-07-25 14:23:33,760 INFO  ExportHelperExtension.cs: 1136 - Found 126 in Elevador sem fuso-1
2024-07-25 14:23:33,761 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Elevador sem fuso-1
2024-07-25 14:23:33,761 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Fuso do elevador-1
2024-07-25 14:23:33,762 INFO  ExportHelperExtension.cs: 1136 - Found 40 in Fuso do elevador-1
2024-07-25 14:23:33,762 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Fuso do elevador-1
2024-07-25 14:23:33,763 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Manipulador-1
2024-07-25 14:23:33,763 INFO  ExportHelperExtension.cs: 1136 - Found 72 in Manipulador-1
2024-07-25 14:23:33,764 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Manipulador-1
2024-07-25 14:23:33,764 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Braço-1
2024-07-25 14:23:33,765 INFO  ExportHelperExtension.cs: 1136 - Found 31 in Braço-1
2024-07-25 14:23:33,765 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Braço-1
2024-07-25 14:23:33,766 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Contrapeso do braço-1
2024-07-25 14:23:33,766 INFO  ExportHelperExtension.cs: 1136 - Found 39 in Contrapeso do braço-1
2024-07-25 14:23:33,766 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Contrapeso do braço-1
2024-07-25 14:23:33,767 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Subconjunto - Simulação e URDF (24.07.24)
2024-07-25 14:23:33,767 INFO  ExportHelperExtension.cs: 1136 - Found 61 in Subconjunto - Simulação e URDF (24.07.24)
2024-07-25 14:23:33,768 INFO  ExportHelperExtension.cs: 1145 - Found 7 features of type [RefAxis] in Subconjunto - Simulação e URDF (24.07.24)
2024-07-25 14:23:33,768 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2024-07-25 14:23:33,768 INFO  ExportHelperExtension.cs: 1160 - 8 components to check
2024-07-25 14:23:33,769 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Chassi-1
2024-07-25 14:23:33,769 INFO  ExportHelperExtension.cs: 1136 - Found 143 in Chassi-1
2024-07-25 14:23:33,770 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Chassi-1
2024-07-25 14:23:33,771 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Base-1
2024-07-25 14:23:33,772 INFO  ExportHelperExtension.cs: 1136 - Found 43 in Base-1
2024-07-25 14:23:33,772 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Base-1
2024-07-25 14:23:33,773 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Plataforma do elevador-1
2024-07-25 14:23:33,773 INFO  ExportHelperExtension.cs: 1136 - Found 39 in Plataforma do elevador-1
2024-07-25 14:23:33,774 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Plataforma do elevador-1
2024-07-25 14:23:33,775 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Elevador sem fuso-1
2024-07-25 14:23:33,775 INFO  ExportHelperExtension.cs: 1136 - Found 126 in Elevador sem fuso-1
2024-07-25 14:23:33,776 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Elevador sem fuso-1
2024-07-25 14:23:33,776 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Fuso do elevador-1
2024-07-25 14:23:33,777 INFO  ExportHelperExtension.cs: 1136 - Found 40 in Fuso do elevador-1
2024-07-25 14:23:33,777 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Fuso do elevador-1
2024-07-25 14:23:33,777 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Manipulador-1
2024-07-25 14:23:33,778 INFO  ExportHelperExtension.cs: 1136 - Found 72 in Manipulador-1
2024-07-25 14:23:33,778 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Manipulador-1
2024-07-25 14:23:33,779 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Braço-1
2024-07-25 14:23:33,779 INFO  ExportHelperExtension.cs: 1136 - Found 31 in Braço-1
2024-07-25 14:23:33,779 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Braço-1
2024-07-25 14:23:33,780 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Contrapeso do braço-1
2024-07-25 14:23:33,780 INFO  ExportHelperExtension.cs: 1136 - Found 39 in Contrapeso do braço-1
2024-07-25 14:23:33,780 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Contrapeso do braço-1
2024-07-25 14:23:34,063 INFO  SwAddin.cs: 339 - Loading config tree
2024-07-25 14:23:34,064 INFO  ExportPropertyManagerExtension.cs: 520 - Starting new configuration
2024-07-25 14:23:34,065 INFO  SwAddin.cs: 344 - Showing property manager
2024-07-25 14:23:38,831 INFO  ExportPropertyManager.cs: 1036 - OnListboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-07-25 14:23:39,582 INFO  ExportPropertyManager.cs: 1036 - OnListboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-07-25 14:23:40,097 INFO  ExportPropertyManager.cs: 1036 - OnListboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-07-25 14:23:40,634 INFO  ExportPropertyManager.cs: 1036 - OnListboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-07-25 14:23:41,425 INFO  ExportPropertyManager.cs: 1036 - OnListboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-07-25 14:23:42,064 INFO  ExportPropertyManager.cs: 1036 - OnListboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-07-25 14:23:42,656 INFO  ExportPropertyManager.cs: 1036 - OnListboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-07-25 14:23:54,198 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-07-25 14:23:55,755 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-07-25 14:24:02,985 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-07-25 14:24:04,623 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-07-25 14:24:06,360 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-07-25 14:24:19,687 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
